AverageQLoss,QFunRegParamNorm,AverageAbsQYDiff,AveragePolicySurr,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,StdEsReturn,AverageQ,Epoch,AverageAction,StdReturn,MaxEsReturn,AverageY,MaxReturn,PolicyRegParamNorm,MinReturn,AverageAbsQ,MinEsReturn,AverageReturn
0.00080730781646,20.0905146587,0.0179272585617,0.763595317858,-97.7513628016,0.767676139776,-146.840954766,46.5569485479,-0.76762872215,107,0.791082199028,30.594800439,-31.8958827039,-0.767676139776,-45.3474951809,13.5799777449,-201.654363628,0.76762872215,-215.928109061,-146.17517417
0.000773364364737,20.1538375534,0.0175507586174,0.767452636788,-94.5595329688,0.771570900081,-173.305052714,33.9472053371,-0.771549770634,108,0.811855699194,30.2635782979,-110.664094599,-0.771570900081,-30.2770463115,13.5982365752,-207.358043385,0.771549770634,-212.970575392,-139.584567478
0.000826766791192,20.2244678603,0.0179474757142,0.772135234603,-97.8260671154,0.776190713815,-151.633628286,35.8889784383,-0.77618611493,109,0.795808270735,27.0333584923,-70.5814730192,-0.776190713815,-34.358304671,13.6227554809,-205.352268468,0.77618611493,-203.429335522,-145.947972776
0.000797587811277,20.29013877,0.0174583814132,0.775207905069,-97.0268554091,0.779194885301,-150.921331688,22.1836450134,-0.779155290631,110,0.784733273454,23.0284898331,-113.310355655,-0.779194885301,-30.6848952969,13.624486363,-207.978821742,0.779155290631,-186.572062896,-145.453157137
0.000740127647126,20.335083177,0.0174640792823,0.77911109479,-99.8104173164,0.783091205515,-153.99682202,35.7366016754,-0.783068972818,111,0.789473489641,27.3215614421,-78.6234354131,-0.783091205515,-39.421216135,13.6385461409,-217.560419309,0.783068972818,-201.836240926,-150.358040872
0.000816024253665,20.4181253829,0.0176530089111,0.782759279545,-93.0536927613,0.786847019491,-157.340403899,18.1670677685,-0.786801041777,112,0.789716138667,26.6259359043,-115.892668505,-0.786847019491,-43.968873207,13.6485741388,-193.790741295,0.786801041777,-188.296956402,-138.105039674
0.000637712688206,20.4744196229,0.0171179748362,0.787135613079,-98.2377839947,0.791363095312,-152.94040608,24.8803998025,-0.79136771352,113,0.806401014982,27.194744406,-88.2055993079,-0.791363095312,-46.0377346981,13.6663508392,-210.992734596,0.79136771352,-179.859449053,-147.164078179
0.000709604635979,20.5622507049,0.017315934202,0.790453625302,-95.8235946461,0.79449182197,-166.025552682,24.3069254029,-0.794438103396,114,0.807418858655,27.8729721199,-131.797132238,-0.79449182197,-34.222519385,13.6866084998,-208.316328292,0.794438103396,-213.15521638,-142.796480877
0.000648868062979,20.6050332583,0.0172282492625,0.793864411713,-97.8707563174,0.797921321449,-155.012806255,11.4050627794,-0.797929123036,115,0.812670292514,23.8650037947,-136.664191417,-0.797921321449,-28.9155248321,13.7068028019,-208.580073651,0.797929123036,-173.649740282,-146.672356035
0.00096578754937,20.6910025707,0.0178450410243,0.797024248951,-95.2911152079,0.801002695644,-158.132717322,39.1145280542,-0.800987137061,116,0.800824107498,25.9860666991,-58.4593993322,-0.801002695644,-46.7407864374,13.7320059166,-197.826039532,0.800987137061,-199.144086937,-141.184124501
0.0007193778816,20.757779025,0.0172555671482,0.800882290558,-96.9666410088,0.804748121064,-139.671866967,36.8706579307,-0.804720846711,117,0.822422422208,29.3793979411,-44.9249189056,-0.804748121064,-49.500142786,13.7567076632,-222.951110882,0.804720846711,-204.857958443,-144.328443869
0.000791294408254,20.8308611923,0.0171740426381,0.805444945655,-91.4667708678,0.809345890494,-137.514132552,24.0737415582,-0.809321587933,118,0.823792701473,28.2209033133,-97.8172548484,-0.809345890494,-34.5732262406,13.7790208006,-224.17506399,0.809321587933,-197.525956294,-134.927834867
0.000781111562224,20.8959473628,0.0175409430179,0.809133850109,-94.9190408873,0.81322813511,-143.165789637,39.0830513748,-0.81319153041,119,0.826936573088,28.0886866911,-44.2081814984,-0.81322813511,-35.0342221887,13.8022193221,-210.136619814,0.81319153041,-209.477867997,-140.892255158
0.000754233636816,20.9750851953,0.0172927656279,0.811466008483,-90.4497244986,0.815801156589,-148.73968499,27.465156958,-0.815798958013,120,0.827337214032,30.30902291,-96.7853981826,-0.815801156589,-29.7975677551,13.8336643969,-191.487469757,0.815798958013,-194.888007542,-132.872976029
0.000748154538326,21.0307428965,0.0176218466389,0.814976407139,-96.8305267044,0.819308699454,-149.688488345,27.1081241324,-0.819293258522,121,0.831654924772,27.8524174341,-95.4112473455,-0.819308699454,-34.4084093365,13.8680657719,-197.065305859,0.819293258522,-194.13483084,-143.822080211
0.00104850087798,21.0816126136,0.0184031699058,0.815947480726,-90.4997108848,0.82051238692,-144.209477507,30.4331902837,-0.820491357653,122,0.843116785805,27.767078586,-106.107976333,-0.82051238692,-36.3501516243,13.8972528515,-179.002198711,0.820491357653,-198.958286811,-132.219018464
0.000889045996627,21.1290464186,0.0178138067024,0.819861735917,-90.2844261057,0.824322593653,-155.374393054,14.9775686012,-0.824309415058,123,0.858451745463,30.3066622276,-126.567362092,-0.824322593653,-32.6882647953,13.9206217989,-184.339529363,0.824309415058,-183.778231806,-132.594679107
0.000847748749343,21.174735732,0.0176255410124,0.822002199293,-93.0732036024,0.826637789308,-153.250266097,25.0562995147,-0.82662807069,124,0.838299834016,25.9806632037,-123.494761578,-0.826637789308,-30.1103635788,13.9457423348,-197.266431389,0.82662807069,-211.231757541,-137.132962329
0.000882822954084,21.2086448841,0.0178722618324,0.825687700173,-91.0565677065,0.830045559441,-143.825002349,10.8108063706,-0.830040330748,125,0.853373880206,32.3354803193,-123.968752681,-0.830045559441,-36.6775579037,13.9728257483,-207.34842234,0.830040330748,-163.235664856,-133.227673951
0.000927319276011,21.2639064643,0.018161784211,0.828257053882,-94.6997576909,0.832845716605,-172.045827261,18.9662586985,-0.832807431153,126,0.864132470991,32.3472346478,-136.944275333,-0.832845716605,-39.9112772345,13.9973176617,-200.6120695,0.832807431153,-195.62024744,-140.345692568
0.000779354802662,21.3103718598,0.0176873166578,0.832243270116,-92.4547105853,0.836414327213,-152.198864928,14.7596064759,-0.836396511822,127,0.858285309108,31.2944060236,-128.28864936,-0.836414327213,-38.2957952961,14.0214735419,-192.552019911,0.836396511822,-182.453866651,-135.663571521
0.000831324811026,21.3881005007,0.0179618820908,0.832869665573,-91.5489282596,0.8374329133,-159.351035357,23.5880815325,-0.837410877929,128,0.854804945919,28.2075313938,-132.37849973,-0.8374329133,-28.125918688,14.0460784116,-212.523231891,0.837410877929,-216.74860379,-134.061379311
0.000901905223868,21.456083391,0.0184119595323,0.836949449238,-89.8147983877,0.841360022566,-155.852416744,15.8320504673,-0.841353870781,129,0.881215312536,32.5915284286,-128.884974029,-0.841360022566,-25.5669550941,14.0738613864,-197.373412061,0.841353870781,-183.918385844,-132.323075564
0.000770912034636,21.5333509336,0.0179669376034,0.839438028669,-92.3524427176,0.843703274819,-149.166738795,39.5555187601,-0.843671549859,130,0.84864539694,26.11405196,-49.8889519613,-0.843703274819,-41.023425201,14.0950880119,-198.931774402,0.843671549859,-198.105729518,-136.45752496
0.000840144236028,21.5929105207,0.0181428412918,0.842738710426,-92.5359117755,0.847092420711,-138.440813425,27.3491995552,-0.84706100236,131,0.856423008709,28.208727589,-69.2195098485,-0.847092420711,-36.9826213946,14.1223643887,-203.550745932,0.84706100236,-168.789304317,-138.130769176
0.000947266877987,21.6496139057,0.0184266465304,0.845276187686,-93.0806314414,0.849342305088,-139.740334668,31.0593006677,-0.849346212816,132,0.845688164711,32.7706294102,-50.1584033144,-0.849342305088,-34.152402436,14.1413755858,-196.901658658,0.849346212816,-169.670754513,-139.026925258
0.00100486080263,21.7147259777,0.0184462991874,0.846914174738,-94.5385051261,0.851338747974,-149.015823101,21.0437848612,-0.851335442985,133,0.839290718355,34.5300917948,-120.141825759,-0.851338747974,-30.6807217103,14.1549606188,-222.005606686,0.851335442985,-194.648773186,-141.15705194
0.000875711461586,21.7897812086,0.0181422045267,0.847956606293,-93.7005008265,0.852244713828,-135.472942235,32.2861173606,-0.852266601849,134,0.839716683479,39.4245669505,-56.2485235571,-0.852244713828,-43.5332750945,14.1697592883,-221.969381621,0.852266601849,-173.025412892,-139.512494691
0.000982083552979,21.8569785494,0.0184216671844,0.850419078305,-90.4461088254,0.854954047948,-137.146014107,36.1113919892,-0.854895573722,135,0.845015930044,33.4079113634,-43.0611791011,-0.854954047948,-36.2989826708,14.1812185281,-204.999423256,0.854895573722,-182.257833931,-133.969363305
0.000898075698535,21.9086756471,0.0183535105226,0.854987813731,-92.6582087932,0.8594304428,-145.509398967,26.8889724427,-0.859430518964,136,0.830090031944,29.1181350075,-118.705999889,-0.8594304428,-34.7519684024,14.1970624536,-202.814772193,0.859430518964,-215.60908379,-137.802578263
0.00109596530476,21.9781594648,0.0188120331089,0.856487707617,-89.8183342212,0.86099035758,-153.367464221,34.9841379714,-0.861007399672,137,0.806243639934,27.2339822337,-56.4261147676,-0.86099035758,-49.3736320918,14.225174245,-186.557115538,0.861007399672,-196.680642759,-132.660283338
0.00105489861524,22.0210266474,0.0186591836164,0.858170863808,-89.7008616882,0.862480430273,-154.330140014,22.9015596149,-0.862480762413,138,0.825671712047,24.6939266622,-109.984190003,-0.862480430273,-44.2580937806,14.2464182846,-207.683918878,0.862480762413,-190.669660761,-132.508585093
0.000952787400315,22.0790354426,0.0185034974942,0.860464239177,-89.5753579929,0.864896158076,-152.080585869,19.7608335967,-0.864857309631,139,0.81678374702,29.3614279809,-120.31573944,-0.864896158076,-33.0627041362,14.2621569421,-205.000034962,0.864857309631,-195.792290007,-131.811336935
0.000990473674781,22.1481672041,0.0187015719194,0.864200164226,-91.0312867713,0.86847039367,-150.097854974,31.6192062585,-0.86845464439,140,0.801374674041,31.1460598688,-114.909775121,-0.86847039367,-41.5415908253,14.282477923,-206.386118084,0.86845464439,-202.020423775,-135.290360502
0.000888600675423,22.2079195682,0.0180760038764,0.865745548703,-88.9447957932,0.870361301936,-147.608424034,15.5420527449,-0.870347001925,141,0.817904880145,26.8608157905,-117.43235643,-0.870361301936,-46.6850364257,14.2858615148,-184.667013518,0.870347001925,-180.813478616,-131.853347898
0.000905654939869,22.2320997801,0.0180601347136,0.86735182025,-88.15164288,0.87163657639,-141.336952213,28.2400985598,-0.871632040351,142,0.813984369703,27.011424073,-64.5089874148,-0.87163657639,-28.366018494,14.3002083186,-178.951508422,0.871632040351,-176.75674191,-130.221118562
0.00101195817503,22.2793523662,0.0184051304265,0.870171116813,-90.9949044702,0.87430341817,-135.773562135,27.28569973,-0.87429423409,143,0.8249574088,29.9566997,-67.7125037221,-0.87430341817,-29.761029678,14.312052706,-231.092577585,0.87429423409,-171.761812468,-135.450751919
0.000859684202682,22.3145088259,0.0179085447674,0.871994120253,-91.207738064,0.876159812443,-149.549151104,28.4770311586,-0.876156674866,144,0.816993147447,27.9477656764,-115.013718715,-0.876159812443,-45.4300803973,14.3162998858,-199.024556253,0.876156674866,-211.535039519,-135.748397708
0.000910552911626,22.3529348939,0.0179796396508,0.875074480306,-87.9753645565,0.879130003162,-139.292655595,37.6354060442,-0.879119716494,145,0.782288118788,34.7305399222,-46.0077371127,-0.879130003162,-30.2659986983,14.3222848669,-196.457738934,0.879119716494,-194.934100195,-128.947304992
0.000894635029605,22.4097511372,0.0178412178172,0.877732641601,-87.3810159758,0.88158040643,-141.50658518,34.5269078411,-0.881555373189,146,0.796600518902,30.3341283288,-69.4949992392,-0.88158040643,-32.8362961281,14.3348746877,-194.979825015,0.881555373189,-181.094949879,-129.741331365
0.00101190620501,22.473827884,0.0180647208446,0.880537222553,-91.9786634987,0.884336362644,-135.38743896,34.5041270486,-0.88433058354,147,0.746843285892,26.1386166885,-56.4889044581,-0.884336362644,-36.8931202874,14.3491337977,-187.76814309,0.88433058354,-194.45964549,-136.492665131
0.000983480202765,22.5496479991,0.0179748083027,0.882721651039,-95.8994105636,0.886512163264,-137.67379719,30.0476592832,-0.886486253584,148,0.72027278073,29.1364889298,-63.0976427333,-0.886512163264,-35.4317621748,14.3540064569,-189.484759962,0.886486253584,-184.33403992,-144.915046809
0.000924632512109,22.5950699556,0.0177496329668,0.885471755385,-95.0929683801,0.889319087258,-149.918793537,30.9230699824,-0.889352137061,149,0.746913275759,25.6479531335,-67.6408384385,-0.889319087258,-32.7320304796,14.3688368544,-202.0189992,0.889352137061,-193.914289337,-141.793808745
0.00112978912292,22.6479348076,0.0184265055499,0.887478913803,-92.651886518,0.891342827238,-142.148242584,21.8785269212,-0.891324444789,150,0.711965669811,28.3609265157,-94.5080648778,-0.891342827238,-52.6497055409,14.3777904353,-187.635796048,0.891324444789,-169.728625691,-135.745080461
0.000939047214106,22.7017428495,0.0180009242165,0.890160346703,-85.0224236966,0.89396573103,-144.286586547,28.6071087989,-0.893948844547,151,0.799367546497,26.5396208397,-74.2930888296,-0.89396573103,-39.1887691648,14.3963203556,-200.193908081,0.893948844547,-197.117974502,-123.595828116
0.00100814715357,22.7347209908,0.0180581239699,0.891206773203,-89.971896224,0.895007957426,-134.418334755,34.3170493218,-0.895023482859,152,0.756533359278,26.9784907904,-39.0264040513,-0.895007957426,-27.8422201903,14.4101503302,-199.915484697,0.895023482859,-169.582470617,-133.242983979
0.000996680249772,22.7642180814,0.0181828793855,0.894751782713,-89.1810621965,0.898740040729,-142.729039516,35.6314208265,-0.898732331178,153,0.739770823754,29.8457190502,-59.9676718658,-0.898740040729,-47.1346618821,14.4216679934,-192.431471398,0.898732331178,-185.916737726,-131.822179564
0.000930635994971,22.8160955455,0.018001814332,0.896654373934,-89.2189005237,0.900602693555,-139.18961221,26.3471056166,-0.900583787399,154,0.752156978527,30.5452325852,-76.5604001262,-0.900602693555,-26.6171657731,14.4277332269,-193.382434975,0.900583787399,-185.317773322,-132.418123717
0.00111875465618,22.8721340219,0.0185457649925,0.897100684419,-87.4340623772,0.901029324633,-151.958608853,31.5665561729,-0.901029993312,155,0.802845099852,33.8407014473,-64.6509927808,-0.901029324633,-31.2439734072,14.4387628761,-213.015162892,0.901029993312,-189.448511583,-128.543344083
0.000985026127477,22.9177978734,0.0181789316964,0.899746893109,-91.3319996947,0.903504779769,-136.163145959,38.8874960247,-0.903488933567,156,0.785737620909,30.1969290134,-51.3585680698,-0.903504779769,-36.4810088908,14.4526238437,-208.86701006,0.903488933567,-193.789198267,-135.939587269
0.00115919765647,22.9852567983,0.0186485887201,0.901352958233,-94.3919048003,0.904954654128,-135.447403636,34.9749742922,-0.904949826003,157,0.764825956293,29.42512127,-51.7857949391,-0.904954654128,-57.9494808382,14.4628289658,-191.164381465,0.904949826003,-198.564872299,-142.890192463
0.00100246302492,23.038638658,0.0181550521324,0.905158772556,-91.7803774148,0.908763667465,-144.260500306,19.0815760323,-0.908723515471,158,0.809590908013,29.9743163122,-120.935023006,-0.908763667465,-31.723409323,14.4762977635,-191.965183456,0.908723515471,-188.741154106,-137.63947452
0.000977241675375,23.0599576478,0.0180272916368,0.905564139681,-86.8883961812,0.909579903032,-142.411797822,32.9665629746,-0.909587252592,159,0.790462020407,25.7794861686,-53.7984174719,-0.909579903032,-31.6938054938,14.4897249929,-183.588655149,0.909587252592,-175.453926234,-127.486330916
0.00116545463899,23.114643011,0.0187032141503,0.907157250596,-94.8583711208,0.91099744821,-147.326191303,30.5605118817,-0.910944678034,160,0.811051832975,31.483377523,-110.612137428,-0.91099744821,-34.099172396,14.4929390073,-204.875486317,0.910944678034,-190.91295557,-144.010130655
0.000887272833412,23.2041833802,0.0182917916302,0.909425463258,-92.2523242136,0.913326036701,-130.163871444,37.683842815,-0.913319127881,161,0.808196398597,28.1316353071,-39.2745905051,-0.913326036701,-35.9747997617,14.5131956618,-196.690461458,0.913319127881,-183.754269968,-138.889217805
0.00107230031599,23.2436510321,0.0186545483103,0.910549092051,-92.2339435779,0.91448049052,-154.785402389,23.9636152568,-0.914522767514,162,0.796204417176,28.4704441465,-129.466088107,-0.91448049052,-32.1445930276,14.5262564987,-199.295024135,0.914522767514,-218.521901959,-138.919090011
0.00104491720834,23.2751650829,0.0186454243221,0.911732728308,-88.4105080338,0.915908577535,-141.993104022,19.2285118628,-0.915850914629,163,0.805648916649,29.8852109041,-109.363022271,-0.915908577535,-33.3000315709,14.5420788234,-190.830750254,0.915850914629,-180.0429313,-131.25036698
0.000986518368382,23.2963214305,0.0184493036534,0.914377470422,-91.623190703,0.918310689054,-140.148330549,30.9587216066,-0.91833073795,164,0.844374067824,32.19414461,-65.4915105375,-0.918310689054,-29.3951132695,14.5576493017,-195.359063235,0.91833073795,-184.534281465,-137.828240261
