AverageY,AverageAbsY,MaxReturn,AverageAction,StdEsReturn,Epoch,AverageDiscountedReturn,StdReturn,AverageQ,AverageEsReturn,QFunRegParamNorm,AverageReturn,MaxEsReturn,AveragePolicySurr,MinEsReturn,AverageAbsQYDiff,AverageAbsQ,MinReturn,PolicyRegParamNorm,AverageQLoss
-0.593687237974,0.593753137956,-6.77021591587,0.780508571641,50.1363249164,592,-85.3209639659,58.9344381217,-0.593645493826,-86.0601668027,52.2748020547,-108.791981337,-4.01845603062,0.588262675595,-194.927027437,0.0221369797654,0.59371196907,-278.811503719,16.6967990445,0.00225067275955
-0.590905608336,0.590954012989,-2.32099481957,0.779188617383,63.6871825984,593,-82.3423427567,61.8543746253,-0.590944204252,-122.322269635,52.3017164444,-105.988678281,-35.7262107762,0.585249615837,-211.258488722,0.0217511047813,0.591000544253,-284.42196086,16.7075835645,0.00220827252075
-0.592313825576,0.592398393794,-2.98168633612,0.707621758566,71.9436261242,594,-83.962545386,67.7550499841,-0.592293836501,-117.758925623,52.3681349176,-111.549140403,-19.4583747384,0.586786580275,-233.957938966,0.0215739805326,0.592363817461,-269.343767572,16.7151474312,0.00200118254493
-0.59667447831,0.596744889357,-5.16931166491,0.739933858397,39.1984576026,595,-77.6996564632,55.2780376318,-0.596658605327,-179.824931479,52.4049747129,-98.0304224775,-95.5654466984,0.591625923214,-232.295509189,0.0209934784934,0.596702666938,-279.06618813,16.7132552865,0.00191559595826
-0.595608709958,0.595687101698,-2.03423788569,0.738362247527,65.7612748965,596,-87.5547397475,62.0434212916,-0.595623591746,-159.202581286,52.4743033092,-113.111952468,-4.57900444621,0.590486401234,-271.587440001,0.0222598311752,0.595669636887,-255.012421841,16.7206580794,0.0022279609116
-0.593931297085,0.593993668596,-2.23975849863,0.702735317602,61.248868611,597,-86.1989761117,65.842391441,-0.593895286337,-120.945121022,52.5362764673,-113.425765314,-46.8607911472,0.588771670252,-218.504440621,0.021842966504,0.593940764404,-285.170937183,16.7307917873,0.00229890897023
-0.598279188158,0.598355859189,-3.029704274,0.780504786677,62.852255558,598,-87.6643874325,64.9301521281,-0.598254868572,-129.288336685,52.5922428396,-115.482765793,-27.2101740315,0.59318339411,-228.378018769,0.0215864779024,0.598302365968,-286.334216756,16.7376276429,0.00221311901012
-0.595686480781,0.59574340585,-8.26264757055,0.755088966825,64.600858757,599,-93.3801462833,61.1861915375,-0.595699344231,-147.458329337,52.6211997736,-124.449961712,-38.1616842027,0.5901338565,-260.093816351,0.0226538812686,0.595760519665,-272.438177074,16.7455384235,0.00234904549698
-0.589895213193,0.589939368166,-6.23300483244,0.759888769505,61.191110494,600,-84.2251014161,57.424627117,-0.589849294176,-108.760169431,52.6777343275,-106.56971363,-13.682426185,0.584519460449,-216.658961004,0.0216028825941,0.589867871282,-285.352081542,16.7564257338,0.00211414365024
-0.588731193236,0.588760970317,-3.68632506635,0.730620727679,70.7559376495,601,-86.9443134384,65.4182529099,-0.588776925483,-104.53518994,52.7611943622,-112.80077588,-8.54173329959,0.583431044457,-225.733464275,0.0219057346099,0.588799662683,-280.364385518,16.7700522201,0.00215236285278
-0.588426705729,0.588458704503,-6.11868273184,0.701221168029,46.4249939925,602,-92.1307945441,63.654773052,-0.588380197418,-158.058151425,52.8449554273,-124.960987574,-92.6506065289,0.58269393289,-226.35410059,0.0222634306434,0.588466107751,-279.469952789,16.7891321207,0.00240627935117
-0.591900969904,0.591970383236,-5.17270358627,0.686230853988,60.9671812151,603,-92.1256046294,63.6348414401,-0.591889866595,-184.171179211,52.9099855302,-122.366859902,-62.6458209126,0.586291945741,-274.224948391,0.0216974201435,0.591932908882,-241.609920848,16.7964476831,0.00216530467964
-0.589466918583,0.589523634943,-6.6852312137,0.752022147513,71.2972348078,604,-80.9239004643,58.6398461905,-0.589454562968,-146.346672481,52.973173523,-103.531040466,-46.9776234086,0.583617126509,-279.612236408,0.0212019718889,0.589502062702,-251.297212293,16.8012117542,0.00201789546296
-0.587532492027,0.587602985759,-7.90664185748,0.741830816952,49.6298396736,605,-86.1357526423,59.9928718042,-0.58757532067,-140.132919448,53.0120658735,-110.39119583,-65.8837839841,0.581717491565,-215.20335594,0.0219159737538,0.587622819044,-280.238926319,16.8049036144,0.00215478582683
-0.586632024103,0.586702860834,-1.93096016131,0.724001785414,71.8075497865,606,-92.1957099558,69.0895683628,-0.586598944399,-145.07217546,53.0750765933,-123.941133204,-26.749729188,0.580952820494,-257.906037808,0.022255936106,0.58665933897,-282.680070294,16.8115810883,0.00247254057072
-0.59252158352,0.592581164973,-2.887119549,0.747888898813,67.9258246486,607,-88.0967583364,64.8345218644,-0.592507758681,-105.403848076,53.1091272733,-116.948007382,-31.6835205783,0.587150266126,-222.918473161,0.0211293113331,0.592557211039,-270.540455949,16.8208239774,0.00204808743684
-0.589085107044,0.589142076845,-9.31760951332,0.735938637741,62.4279666325,608,-88.680361795,63.3511604696,-0.589055367767,-116.560026656,53.1488630646,-116.089852359,-26.0012112994,0.583580387958,-232.574709716,0.0218765189987,0.589135624771,-281.344222485,16.8323525028,0.00211587620613
-0.586908465159,0.587041606686,-2.06583293141,0.716702111901,58.2836487681,609,-88.1377862365,68.4793452269,-0.586903654422,-115.455032074,53.1841159011,-117.606322669,-7.47497249669,0.581689764572,-197.695191508,0.0206940637151,0.587049344829,-278.898941771,16.8426842595,0.00188738267774
