AbsLearnSignal,LossAfter,MinReturn,MaxReturn,Entropy,dLoss,StdReturn,AveragePolicyStd,MeanKLBefore,MeanKL,LossBefore,Perplexity,AverageReturn,AverageDiscountedReturn,NumTrajs,ExplainedVariance,Iteration
0.615991798797,-0.0201098987569,-167.770797582,-34.6101896162,1.89317792939,0.0201098987569,23.6993203277,0.62432086991,0.0,0.00657789041643,3.03300648859e-17,6.64043802803,-111.1490964,-79.192142921,44,0.773994604958,481
0.650716214754,-0.0192867465142,-166.039972876,-40.4584219191,1.90238056036,0.0192867465142,21.0309531645,0.627369405532,0.0,0.00662668894544,1.59183974352e-16,6.70182957729,-113.164331562,-79.7870074204,42,0.833968681477,482
0.629083910776,-0.0178638564003,-163.025392593,-34.9780093587,1.89741654461,0.0178638564003,23.9539151749,0.625683517369,0.0,0.00649246571038,-9.40059036328e-17,6.66864402465,-107.412734855,-78.2362637452,45,0.789459532394,483
0.600935608533,-0.0205081188491,-145.320378191,-32.3651166329,1.8916657467,0.0205081188491,21.9369772063,0.623966333861,0.0,0.00644946895672,5.56058038019e-17,6.63040406113,-105.792225045,-75.9836613648,44,0.789111526015,484
0.66773418482,-0.0233873511819,-191.218616414,-39.2199781662,1.8906371818,0.0233873511819,25.7039491548,0.623572975338,0.0,0.00965875452419,-3.9671473778e-17,6.62358776628,-113.658641782,-79.8095132782,43,0.711298680975,485
0.618614358582,-0.0162776952473,-199.215093343,-44.6868797872,1.90133018228,0.0162776952473,27.3452906656,0.626808671516,0.0,0.00649439244458,-3.43891581878e-17,6.6947938182,-112.302487245,-79.6657347612,43,0.78118734735,486
0.671643221612,-0.019165654253,-141.12342894,-38.0426098254,1.88693209429,0.019165654253,21.5294297282,0.622544980796,0.0,0.00991492599862,-8.92435912125e-17,6.59909220112,-109.50963565,-78.3236176861,44,0.809597064441,487
0.542920295426,-0.0155524074515,-201.921659356,-49.1133065592,1.8893175932,0.0155524074515,20.8675178741,0.623389649408,0.0,0.0064400160971,5.3529584577e-18,6.61485311973,-114.472731429,-81.5036424234,42,0.801612087785,488
0.658284532011,-0.0139396974651,-158.434862791,-38.5957559792,1.88893033785,0.0139396974651,20.2427917645,0.623254279468,0.0,0.00655341355911,2.03985511528e-16,6.61229197841,-111.095566852,-79.3367075151,43,0.794889109881,489
0.668652060055,-0.0164287202318,-182.50850491,-37.3691469196,1.88729048865,0.0164287202318,26.9923569327,0.622565280248,0.0,0.00644522376631,-7.14920466568e-17,6.60145770245,-113.086128558,-80.9806709385,45,0.738939609714,490
0.663547767629,-0.0174999725634,-161.842442389,-42.0976148402,1.88023011098,0.0174999725634,24.7896479384,0.620661981214,0.0,0.00940478511814,-3.28731384948e-17,6.55501306916,-109.995141245,-78.2052113163,44,0.740902271675,491
0.594727508366,-0.0242222440425,-161.559585997,-35.9761875231,1.87945649285,0.0242222440425,28.3442600245,0.620516655381,0.0,0.00998615721306,2.01423433323e-16,6.54994395321,-107.018822645,-76.6619319976,46,0.740343523699,492
0.629165730301,-0.0140955506263,-201.381597563,-56.3217101645,1.87266023335,0.0140955506263,23.2242125593,0.618354274978,0.0,0.00644244763571,2.95324544604e-16,6.50557976047,-115.136559516,-80.9057274512,42,0.712528323948,493
0.666681263919,-0.0218264662026,-169.336815175,-55.348302353,1.88080017549,0.0218264662026,21.7252915755,0.620999006717,0.0,0.00967218510558,-8.11643430043e-17,6.55875091474,-111.188995816,-79.0372104707,43,0.77965787246,494
0.698278479396,-0.0244683365777,-166.180037769,-58.3198426912,1.89504680604,0.0244683365777,22.8094984939,0.625136436413,0.0,0.00994944577991,-1.63618297083e-17,6.65285979136,-117.45955143,-82.0370225568,42,0.778421627048,495
0.644855609688,-0.0155080418687,-160.841023638,-33.6191603546,1.8922179131,0.0155080418687,27.0113837995,0.62398115838,0.0,0.00655712475105,8.98577427243e-17,6.63406615836,-107.745133072,-77.1170614025,46,0.711485120357,496
0.632029278785,-0.0197055062557,-146.600734601,-43.0506211791,1.87565881458,0.0197055062557,19.2283538641,0.618643485375,0.0,0.00993813728124,-2.58904672492e-17,6.52511654651,-109.386433028,-77.7186799358,43,0.787684492507,497
0.637494939,-0.0210330032393,-156.670732652,-43.0514868506,1.87693554031,0.0210330032393,22.5833981796,0.619011958007,0.0,0.00947428917585,-1.39006548119e-16,6.53345265098,-108.826835577,-77.21723493,44,0.757598853999,498
0.583688391661,-0.0158585274539,-171.667834997,-36.7590047093,1.87474856943,0.0158585274539,24.3600891622,0.618302867873,0.0,0.00662335278044,7.3690402042e-18,6.51917979314,-108.633361728,-77.3995056974,44,0.766808824315,499
0.61997346485,-0.0217961556838,-149.551653863,-41.2799182295,1.87039637329,0.0217961556838,22.0933298276,0.616997223928,0.0,0.0099343604874,-1.48386626492e-16,6.49086869644,-104.166208238,-74.8113083554,45,0.760905966213,500
0.580774238663,-0.0161368732913,-176.906280784,-48.0420768696,1.8760444452,0.0161368732913,23.3440662008,0.61868573008,0.0,0.00656659017562,5.52338727536e-17,6.52763331645,-109.287926447,-77.7508109079,43,0.714789150153,501
0.608732714844,-0.0155415407673,-168.880184741,-39.9578091771,1.8756849886,0.0155415407673,22.8332330846,0.618508099826,0.0,0.00656316348539,-4.32446421577e-18,6.52528733723,-107.349542415,-77.166433098,44,0.761673841502,502
0.647156054051,-0.02280824149,-163.117285302,-43.3554013285,1.86966499016,0.02280824149,21.2477179318,0.616523324863,0.0,0.00981649360433,-3.16003068047e-16,6.48612312023,-112.214549809,-79.3358301698,42,0.830906951451,503
0.620491956061,-0.0156639759413,-185.610794194,-39.6394740783,1.87630830762,0.0156639759413,24.5740961743,0.618608654159,0.0,0.00642849799338,-1.75067298495e-16,6.52935594087,-107.732159614,-76.7859985411,44,0.71797749731,504
0.631547541323,-0.0160703110098,-161.964667529,-45.7242342133,1.86687917979,0.0160703110098,22.7329196872,0.615664808962,0.0,0.00643953645848,7.98604551575e-18,6.46807915633,-113.516444243,-81.0511937846,43,0.780250128118,505
0.623842228217,-0.0162179520834,-163.081173711,-42.6500906064,1.85959992498,0.0162179520834,25.3322939388,0.613706596537,0.0,0.00646354367082,-9.78792819436e-17,6.42116730881,-108.607238809,-78.6666015842,45,0.722211639913,506
0.675067793759,-0.01861108341,-189.567061402,-55.4860585322,1.85980943459,0.01861108341,25.8046523436,0.613615748974,0.0,0.00644427292449,5.317181169e-17,6.42251274606,-114.360003123,-81.7526732871,44,0.745892385923,507
0.642559264349,-0.0242514196362,-155.52693538,-45.9292959033,1.86505211699,0.0242514196362,17.8856027184,0.615289062371,0.0,0.00980633200187,4.64022573942e-17,6.45627235871,-108.669229033,-77.5109327607,43,0.814574427901,508
0.674115569804,-0.022061573165,-161.83783682,-39.7657503926,1.86725326673,0.022061573165,22.277424123,0.615912639438,0.0,0.00985671682746,4.07522340388e-18,6.47049923295,-113.175801733,-80.6637088864,43,0.807927729876,509
0.620576398904,-0.0155421816087,-190.168513925,-71.2535623333,1.88886436902,0.0155421816087,21.5471497576,0.62244420362,0.0,0.00654896594603,6.54993168507e-17,6.61185578763,-114.008111814,-80.526571546,42,0.763564926345,510
0.606256752691,-0.0245473404301,-155.785895463,-40.1930077819,1.87136188248,0.0245473404301,22.3130954909,0.617088142272,0.0,0.00987071766538,-1.96162104964e-17,6.49713871622,-107.41165293,-76.6930762438,44,0.778434093981,511
0.615812896506,-0.0173804828527,-163.756851611,-44.2049765438,1.86769877656,0.0173804828527,22.7444596236,0.616114375905,0.0,0.00657124693985,-2.78664870067e-17,6.47338254614,-110.121391658,-79.1619127927,44,0.771165293751,512
0.684924384438,-0.0204778923482,-159.020440228,-66.7973229888,1.87290450583,0.0204778923482,22.0216724084,0.617690190089,0.0,0.0098395936463,-4.94768809428e-17,6.50716908863,-115.816174432,-82.2084933421,43,0.778154680589,513
0.624911899711,-0.0190705720108,-173.388923776,-39.2586365666,1.86367528749,0.0190705720108,24.309826669,0.614844712905,0.0,0.00999375130893,5.8959218796e-17,6.4473892891,-112.243915678,-79.7435358282,43,0.763530309067,514
0.648489591149,-0.0171726108869,-163.354005205,-60.3458121076,1.87630628193,0.0171726108869,22.5749100333,0.618703267664,0.0,0.00656516902085,-9.88131049776e-17,6.52934271442,-112.626197991,-80.1102694712,43,0.791229737281,515
0.626933311259,-0.0163558959067,-170.723597826,-55.3483287646,1.87488616684,0.0163558959067,21.8597750182,0.618310008214,0.0,0.00657548009241,1.04531683945e-16,6.52007687713,-118.238690453,-83.3097601195,42,0.776679403923,516
0.645056798252,-0.0139158379837,-137.650766082,-40.7495954949,1.87467981523,0.0139158379837,19.9191993622,0.618164511108,0.0,0.00651159519227,1.85521923838e-16,6.51873158758,-108.126730134,-77.2496108047,43,0.801677276962,517
0.601332199794,-0.0159950005378,-141.619052652,-38.0603107976,1.86837981684,0.0159950005378,23.072261263,0.616299115789,0.0,0.00650895522312,-1.72097024573e-17,6.47779268201,-108.24146021,-78.0400049363,44,0.804283704249,518
0.677830906772,-0.0200634279502,-159.736877118,-71.9503536253,1.8669008204,0.0200634279502,15.950700455,0.615788235141,0.0,0.00989673146038,-1.00182231326e-17,6.46821913107,-114.190549219,-80.7141726725,41,0.86239867237,519
0.662550747083,-0.015027320953,-162.854191936,-40.9185243198,1.87889517979,0.015027320953,17.8692195808,0.619498693315,0.0,0.00642772512562,5.16981946801e-17,6.54626841579,-110.918751128,-78.1664968612,42,0.840262216605,520
0.633706084797,-0.0198448079527,-157.3300799,-35.8107350737,1.87518227625,0.0198448079527,20.4845809101,0.618368614773,0.0,0.00995738138743,-7.52507675628e-17,6.52200781911,-110.555460251,-78.538860887,43,0.814498908658,521
0.655222935602,-0.0211229139683,-157.816975338,-43.8932137181,1.88054734163,0.0211229139683,24.7211589621,0.619964884232,0.0,0.00990866959341,5.37454197885e-17,6.55709285009,-112.833999198,-79.455626517,43,0.733246720823,522
0.650439951831,-0.0163315174451,-149.142103343,-37.4558339759,1.88549065928,0.0163315174451,23.0763964677,0.621604649944,0.0,0.00642052749314,2.49334391019e-18,6.5895868909,-110.944867996,-78.7709037045,43,0.819826369995,523
0.693692214576,-0.0174800117073,-144.809149941,-88.1898303733,1.884065389,0.0174800117073,13.7558779533,0.621248514142,0.0,0.00988762192798,4.160664264e-16,6.58020163841,-113.247153244,-80.0392955053,42,0.86828381581,524
0.624979580218,-0.0191866106142,-174.611180455,-50.4264079813,1.87561341765,0.0191866106142,22.250595128,0.618632418972,0.0,0.00985533600443,-1.66919330614e-16,6.52482033297,-111.555191883,-80.4285814894,43,0.818023705671,525
0.633246406663,-0.0155678011137,-153.768218961,-43.6695264682,1.87056129766,0.0155678011137,19.6886997616,0.617048726324,0.0,0.00669777949599,-2.72701246233e-17,6.49193928715,-111.712492635,-79.3394906748,43,0.825514810843,526
0.689598628234,-0.023316707386,-171.083291294,-46.6899037011,1.86611203777,0.023316707386,20.4772205317,0.615652405044,0.0,0.00984094568982,2.45062655865e-16,6.46311912382,-114.449222047,-81.6376788135,43,0.803964894744,527
0.633277065991,-0.0152172708989,-182.579049005,-41.5482882074,1.8691119588,0.0152172708989,23.3502713779,0.616525627976,0.0,0.00640188064959,1.35045633146e-17,6.48253708243,-113.641980081,-80.5699396039,43,0.769585934366,528
0.66661571436,-0.0179525553984,-149.824450989,-38.6575514948,1.86613528099,0.0179525553984,17.5396525255,0.615655647098,0.0,0.00643535620559,-1.67637329433e-16,6.46326934927,-114.717759873,-80.9609933378,41,0.867685799904,529
0.668153839881,-0.0172424041736,-154.075772184,-42.4529573537,1.86565305503,0.0172424041736,17.4369529427,0.615503741252,0.0,0.00643279262253,4.77518201779e-17,6.46015334434,-113.041451226,-80.6052052262,43,0.849633524294,530
0.677130108017,-0.020219246032,-170.80222177,-46.1092675522,1.86637482386,0.020219246032,23.5616854684,0.61569451797,0.0,0.00946679119039,2.27961088882e-16,6.46481776477,-116.831587093,-82.6401857179,42,0.794072922563,531
0.662784482466,-0.0192302823898,-184.951169149,-42.0032200791,1.87657947206,0.0192302823898,26.9568832908,0.618878319177,0.0,0.0097111569521,1.24653007995e-16,6.53112671009,-111.595863887,-79.3487023838,44,0.745724806747,532
0.603548653331,-0.0205616979757,-207.735570173,-44.9168225707,1.87602834152,0.0205616979757,25.0078893016,0.618725541973,0.0,0.00986029129561,3.74160655931e-16,6.52752819838,-120.07129775,-84.1738969066,41,0.770939115692,533
0.733664025703,-0.0159819462977,-148.84530367,-67.0512751483,1.88537487916,0.0159819462977,13.0611931666,0.621797120112,0.0,0.00656657787553,-1.03526775814e-16,6.58882399191,-113.247551896,-80.4115542014,41,0.832660756605,534
0.668765781794,-0.0200939236144,-189.619597127,-48.2515929198,1.87728872322,0.0200939236144,22.9212740428,0.619284857128,0.0,0.00981689853813,2.62701408707e-16,6.53576056236,-118.554789208,-83.6176252978,42,0.800677563206,535
0.640282298734,-0.0163946084131,-167.058108127,-38.6924954141,1.88424155689,0.0163946084131,22.6443321909,0.621400361869,0.0,0.00649118394417,4.90241082248e-16,6.58136096076,-111.538688358,-79.5252062296,43,0.796385189932,536
0.659030630888,-0.0187653216125,-159.393933174,-70.4662882,1.88164851704,0.0187653216125,19.127005621,0.62063352453,0.0,0.00980555080556,8.28573100676e-17,6.56431733648,-113.471953667,-80.6631417268,43,0.796822375252,537
0.639887846104,-0.0186345480502,-155.807970908,-40.6415359849,1.88614655683,0.0186345480502,23.3366145382,0.621916722058,0.0,0.00951500339325,-7.33056193872e-17,6.59391040251,-110.854409516,-79.1416349462,44,0.811180239716,538
0.638955704242,-0.0188358804525,-139.835830618,-41.8217714727,1.88559698779,0.0188358804525,20.9287431682,0.621763506912,0.0,0.00984816467211,-1.43645229825e-16,6.59028758907,-102.600173044,-74.0998466274,45,0.783840228539,539
0.673277599193,-0.0171841545458,-164.320088607,-32.9835097331,1.88554832611,0.0171841545458,24.0311357158,0.621559796641,0.0,0.00642092951435,6.92578863709e-17,6.58996690242,-108.339387049,-77.0659713156,44,0.750010991034,540
0.622483851179,-0.020038046197,-166.80197832,-38.2733715947,1.88520904742,0.020038046197,27.194637737,0.621319016766,0.0,0.00985513176631,-1.10658182287e-16,6.58773144636,-107.454878591,-77.080709355,46,0.663404146952,541
0.714308672057,-0.0148443218249,-162.216810662,-68.7176639884,1.88451778274,0.0148443218249,24.8410537351,0.621132519194,0.0,0.00645118164297,1.10801142497e-16,6.58317915388,-114.78841108,-82.4948708522,44,0.753207806549,542
0.679105957132,-0.0201603567811,-147.524260563,-32.1036648408,1.88703959517,0.0201603567811,24.5162781533,0.62180199352,0.0,0.00965451345679,5.63702853741e-17,6.59980164748,-109.323296057,-78.0533494999,44,0.762076085064,543
0.623453148537,-0.0214552177275,-179.354244419,-54.5849979563,1.88412282482,0.0214552177275,21.5028957339,0.620890806449,0.0,0.00989739977778,-3.00343247971e-17,6.58057958854,-116.512333053,-83.1740546454,42,0.849299629299,544
0.632459274945,-0.0229486290148,-180.318693352,-35.5563123162,1.89225912943,0.0229486290148,25.7252618776,0.623457575612,0.0,0.0098985707476,2.72847221007e-16,6.63433959589,-107.995943832,-78.100769312,45,0.761338310514,545
0.659304535297,-0.0205990268915,-194.6530907,-54.4896190979,1.88307194687,0.0205990268915,20.2677187317,0.620808025499,0.0,0.00987906357705,1.40856489468e-16,6.57366783485,-113.479486674,-80.3733559061,42,0.852448399812,546
0.673543677356,-0.0174333311029,-184.504159296,-51.0509298777,1.87819943149,0.0174333311029,20.7050259948,0.61920082942,0.0,0.00653407007598,-1.49637570648e-16,6.54171544471,-113.497428218,-80.1287360842,42,0.859872606642,547
0.637733385864,-0.0164347718958,-160.938384306,-53.0005568478,1.8723053522,0.0164347718958,20.5900958558,0.61733581759,0.0,0.00657428425722,2.58969494616e-16,6.5032714624,-112.690009811,-81.0569677099,43,0.814382578517,548
0.649678564938,-0.0156176237237,-163.809385352,-40.8413345712,1.85924974995,0.0156176237237,25.1308180558,0.613303426965,0.0,0.00648327645452,-1.69392542838e-16,6.41891917001,-113.706180473,-80.8479355246,44,0.771470640757,549
0.623829017982,-0.0190214345641,-153.695664322,-38.2683914779,1.86015901613,0.0190214345641,23.4400098671,0.613594832117,0.0,0.00643926558274,6.49853447715e-17,6.42475833041,-107.202880169,-76.9590902328,45,0.717320936911,550
0.592227878265,-0.0189219859068,-182.226123081,-33.8557492728,1.8572908624,0.0189219859068,27.7435379097,0.612744243129,0.0,0.00996218480243,-3.05832305777e-17,6.40635753663,-108.636614932,-78.4498352642,45,0.758057311796,551
0.621741714473,-0.0182389131251,-203.518344298,-39.2795052539,1.8535657939,0.0182389131251,26.3920664287,0.611548918687,0.0,0.00643935298449,-3.38983155207e-16,6.38253780854,-110.504027374,-79.3147522068,44,0.764620574994,552
0.625084185495,-0.0133024029468,-141.964308696,-40.4394121377,1.85409107954,0.0133024029468,21.0606582655,0.611690868849,0.0,0.00641498440956,-1.45936368176e-18,6.38589134473,-108.397292694,-77.3573921495,43,0.822494055106,553
0.611431710151,-0.0184158941455,-164.183308368,-38.0328489059,1.84259146588,0.0184158941455,26.5522771644,0.608078318227,0.0,0.00650647882865,-1.18020764992e-16,6.31287668617,-107.756235687,-77.3197429863,45,0.794548769592,554
0.641938301857,-0.0156882921921,-203.977945134,-33.5046320586,1.84088396992,0.0156882921921,26.8334817877,0.607599318391,0.0,0.00648246957917,1.72876807415e-16,6.30210667222,-114.304194141,-81.0358764974,44,0.715092119606,555
0.665186099549,-0.0148727761995,-162.307921023,-44.6591697369,1.83725275548,0.0148727761995,20.7112942487,0.606495794471,0.0,0.00642950339481,-7.83288725137e-17,6.27926387017,-111.750937589,-79.239530832,42,0.819568761592,556
0.641812498788,-0.0149955110581,-165.989454805,-35.5855660281,1.85052082655,0.0149955110581,23.471452934,0.610501301001,0.0,0.00644165253146,-8.8161368184e-17,6.36313274819,-116.275419997,-82.4116116687,43,0.806087120557,557
0.678325964165,-0.0188739931228,-184.290151553,-59.0558790456,1.84749139064,0.0188739931228,24.6347667217,0.609582619545,0.0,0.00990190511663,-3.76154069139e-16,6.34388521464,-115.536663469,-81.4294712495,43,0.749685884217,558
0.689382416582,-0.019127427272,-153.530384563,-79.1761571497,1.85072914282,0.019127427272,15.837776798,0.610530466709,0.0,0.00973354835153,-1.47287233656e-16,6.36445843036,-114.578540069,-82.1931357399,43,0.873630881692,559
0.644808715353,-0.0135153210264,-160.324154039,-79.3328337222,1.85011791132,0.0135153210264,15.8041677314,0.610319555987,0.0,0.00644301123476,2.75481348412e-17,6.36056946154,-115.328125219,-81.831888464,41,0.851586847585,560
0.631332130065,-0.0165042546766,-152.715301872,-69.3720110213,1.84402886247,0.0165042546766,17.2100401395,0.608456783364,0.0,0.00679429994956,-1.4892301951e-16,6.32195731825,-110.633733945,-79.1674694568,43,0.80532445503,561
0.620554123828,-0.0170454604918,-141.940337396,-50.0314969641,1.83751332792,0.0170454604918,21.549564794,0.60648124382,0.0,0.00645500729078,-1.60853821342e-16,6.28090028645,-107.7200727,-77.6572177416,44,0.771819963848,562
0.647039257973,-0.0175999646638,-146.454056405,-58.8957817548,1.8304176008,0.0175999646638,14.7843769802,0.604319870258,0.0,0.00989464977102,-2.8151591893e-16,6.2364904782,-109.910276913,-78.3956835645,42,0.839623907226,563
0.687463674041,-0.0170412018961,-173.330345312,-53.1000659467,1.82334870568,0.0170412018961,19.5217878914,0.602221407048,0.0,0.00651351262807,3.25419751041e-17,6.19256083107,-115.854413823,-81.8816032895,41,0.849814857296,564
0.566629303382,-0.0194662571212,-202.716475697,-37.7256926149,1.82128486556,0.0194662571212,23.3673367075,0.601618845292,0.0,0.00963020619407,1.53808716505e-16,6.17979355492,-111.629940594,-79.548676754,42,0.862394661641,565
0.632654885906,-0.0189559738286,-175.419203937,-38.3996370525,1.82379213864,0.0189559738286,25.1722027388,0.602329477745,0.0,0.00993462470798,-6.144453289e-17,6.19530742556,-111.207567403,-79.3106873789,44,0.813106347526,566
0.611209853722,-0.0169758626914,-169.976242122,-39.6480037358,1.82927128138,0.0169758626914,23.36546002,0.603958912695,0.0,0.00644906623583,1.39380664518e-16,6.22934556405,-110.38015305,-78.8647741083,44,0.723984515206,567
0.700694064348,-0.0168912658173,-165.99237993,-29.212106296,1.81864596216,0.0168912658173,21.831429899,0.600768966074,0.0,0.00978923552358,2.13019070576e-17,6.16350717525,-118.011412482,-83.2862399545,42,0.833744007249,568
0.655174263013,-0.0217280755155,-161.758531386,-54.1480961535,1.81712845186,0.0217280755155,19.062928219,0.600333304457,0.0,0.00992739253396,-1.14777346764e-16,6.15416108279,-114.584182027,-81.1151438129,42,0.819560077848,569
0.642892923445,-0.0136936438045,-177.269204935,-34.4188471675,1.82181897775,0.0136936438045,26.4110232935,0.601738885149,0.0,0.00645378592251,-1.11174501531e-16,6.1830951396,-112.688387768,-79.4782195031,43,0.754666889361,570
0.62018486555,-0.0159487160778,-148.313149894,-41.1256578616,1.82688882489,0.0159487160778,19.2151129065,0.603249437203,0.0,0.00651065455651,-9.5567887076e-17,6.21452208445,-108.085625301,-77.6393833853,43,0.81123278393,571
0.665663741406,-0.0180437970179,-158.977649024,-48.4764030798,1.82610373212,0.0180437970179,20.9989717208,0.603028578326,0.0,0.00640363020542,3.49069019805e-18,6.20964502279,-114.831139191,-81.4189784461,43,0.780210659524,572
0.624447989375,-0.0156851966064,-150.573855402,-52.1982551466,1.82690281542,0.0156851966064,18.7685932206,0.603271308138,0.0,0.00643720277363,-1.19797912611e-16,6.21460902947,-111.091289756,-79.1485120348,43,0.83408686996,573
0.648927210311,-0.0228610268521,-159.614279932,-43.3341724524,1.82783114723,0.0228610268521,20.3966417289,0.603544688008,0.0,0.009468429148,1.67825676033e-16,6.22038092743,-113.248438132,-80.518931091,43,0.845504946426,574
0.618903607957,-0.0190873543289,-154.67162191,-37.2758339296,1.83748278672,0.0190873543289,26.4680418246,0.606445552128,0.0,0.00988509881787,1.56526621536e-16,6.28070846316,-107.174299655,-77.5640050809,46,0.744846603979,575
0.645119275789,-0.0159508129842,-156.86281076,-40.0806896347,1.82969608945,0.0159508129842,22.4013446082,0.604093051442,0.0,0.00649226278204,1.71399245962e-16,6.23199240245,-106.878408493,-77.1857868186,45,0.746862001452,576
0.627204627854,-0.0213304404156,-181.826344538,-39.9852606478,1.82552478028,0.0213304404156,28.9358879341,0.602864823107,0.0,0.00986944769986,-4.82077762799e-18,6.20605097787,-112.293948508,-80.0734065677,44,0.724094007122,577
0.67850677089,-0.0192879634145,-176.545041582,-42.6098876008,1.83169202328,0.0192879634145,25.9045137831,0.604741901982,0.0,0.00981456153991,-1.58118272945e-16,6.24444346852,-119.774025445,-83.5724333518,42,0.764883373686,578
0.661403552747,-0.0187761913861,-160.665731691,-39.5888495346,1.81735848467,0.0187761913861,24.7456134108,0.600443018255,0.0,0.00641748401182,2.80549004507e-17,6.1555769046,-111.476510183,-79.2684005823,44,0.777748717511,579
0.658746907406,-0.0196234505122,-173.881588562,-41.2758613562,1.81482369238,0.0196234505122,23.865378359,0.599633766031,0.0,0.00972613567196,3.99114015228e-17,6.13999355433,-115.700531142,-81.8558851555,43,0.776815678173,580
0.6382936399,-0.0182045517032,-144.322465541,-38.4822502708,1.82160426797,0.0182045517032,21.8316796806,0.601685886568,0.0,0.00964305036828,-2.1948662285e-17,6.18176771111,-111.639538106,-79.2904487746,43,0.816518020325,581
0.600485842321,-0.0155284206094,-145.125508153,-34.4372221433,1.8303723306,0.0155284206094,20.7889113488,0.604303321091,0.0,0.00643614754989,1.14080995829e-17,6.23620815745,-105.721718032,-75.4917287942,43,0.841863650592,582
0.636792877809,-0.0177581547012,-165.498388112,-40.0430444313,1.83873565404,0.0177581547012,20.650287798,0.606835536569,0.0,0.0065202446358,1.06613425593e-16,6.28858228889,-113.984774887,-81.5709559702,43,0.824730033853,583
0.606562351131,-0.0171419569114,-170.310988185,-39.2058076664,1.82989427451,0.0171419569114,24.491904529,0.604160761092,0.0,0.00993184239922,-1.35366226488e-17,6.23322761263,-111.977120728,-79.6304814959,43,0.793846729891,584
0.631527235743,-0.0211665552696,-158.188032281,-60.8962273549,1.82070363354,0.0211665552696,21.3958482254,0.601376624818,0.0,0.00991892989788,-1.41697353439e-16,6.1762027047,-107.505865644,-76.703512111,43,0.784241055436,585
0.665368203195,-0.0196310677474,-177.504386932,-80.2792311364,1.82684319491,0.0196310677474,16.0882826465,0.603208231491,0.0,0.00983797970388,-4.64154809699e-17,6.21423852235,-113.828798945,-80.4748566573,41,0.864994744157,586
0.612981942732,-0.0217038976826,-157.949961988,-56.217704256,1.82633121004,0.0217038976826,20.8473661822,0.603087546326,0.0,0.00974769650002,7.88107762363e-17,6.2110577406,-110.474241306,-78.9202416327,43,0.815933060764,587
0.556274531742,-0.0195460339024,-196.113076348,-42.2130766094,1.83078945553,0.0195460339024,24.0955916722,0.60442066168,0.0,0.00984907434875,2.33602620255e-16,6.23880997793,-110.899923726,-80.1266437186,44,0.792280792012,588
0.673287598136,-0.0202658938641,-135.156123151,-43.1600975374,1.82769188945,0.0202658938641,17.97449097,0.603461322012,0.0,0.00990955579482,4.12605987928e-17,6.21951475134,-109.117890395,-78.1547921493,44,0.777614180951,589
0.655223240262,-0.0160606193403,-143.271127169,-53.2538403899,1.82751287836,0.0160606193403,16.6367355976,0.603396619743,0.0,0.00646837389403,3.63021355212e-17,6.21840148884,-109.020239479,-77.5305996287,42,0.839656325331,590
0.66209637266,-0.0168466295675,-164.866294388,-48.7338182222,1.82146794953,0.0168466295675,20.4055540232,0.601580827696,0.0,0.00963387307263,3.4625216371e-16,6.18092507966,-109.536395229,-78.5532423532,44,0.791263898172,591
0.599689684549,-0.0206771553755,-174.757832955,-61.4936241794,1.81477749115,0.0206771553755,18.048207632,0.599576058643,0.0,0.0098877496368,-8.35010674406e-17,6.13970988566,-114.415879988,-81.1353769457,41,0.801856669822,592
0.614368638463,-0.0182139142983,-170.029978314,-35.0813327121,1.81810705924,0.0182139142983,22.7522996622,0.60056479793,0.0,0.00985720711321,-1.29362269831e-16,6.16018653804,-110.653471855,-79.5820931397,44,0.790037540743,593
0.628354626618,-0.0159151760071,-143.359661921,-34.8673430849,1.81920491035,0.0159151760071,24.6293734994,0.600903010693,0.0,0.00998143351579,-8.9407097246e-17,6.1669532194,-100.179049652,-72.2798644098,46,0.724768558233,594
0.67496974417,-0.0145553484155,-171.07368711,-80.6558234397,1.8192994407,0.0145553484155,16.5858074758,0.600952385394,0.0,0.00644104804369,2.69958922166e-16,6.16753621124,-114.838603514,-80.9758530221,42,0.837565330162,595
0.661035131711,-0.0139062609148,-162.416910734,-55.4121438294,1.81137379194,0.0139062609148,25.1868058628,0.598565286658,0.0,0.0064236851664,-1.33097939608e-16,6.11884768446,-109.68143043,-79.4226481853,45,0.699856879254,596
0.642012587275,-0.0183471729969,-144.896008465,-31.1327220447,1.79997518999,0.0183471729969,21.9092524523,0.595150460735,0.0,0.00966721820428,-1.46701882127e-16,6.04949737447,-106.436167278,-76.7204525488,44,0.806809537439,597
0.604898500157,-0.0174678675522,-227.855030997,-37.2742854561,1.79612956001,0.0174678675522,29.1326164294,0.594004571512,0.0,0.00644719197595,1.49882833467e-16,6.0262779213,-116.388115554,-82.3168037434,43,0.727793924301,598
0.631584805365,-0.020378943007,-147.518389315,-41.0143287727,1.80414490825,0.020378943007,23.6171913763,0.596391380228,0.0,0.00996886200981,1.49744648527e-16,6.07477473722,-104.822282891,-75.0077188979,45,0.693060211913,599
